timestamp,code,price,signal,reason,operation,status,quantity,fill_price,fill_quantity,cash,total_asset,intraday_position,avg_entry_price,realized_pnl,note
2026-08-03 13:45:00,513310,4.4780,hold,T仓继续持有,hold,no_order,,,,6870.00,10004.60,700,4.4771,4.00,
2026-08-03 13:46:00,513310,4.4780,hold,T仓继续持有,hold,no_order,,,,6870.00,10004.60,700,4.4771,4.00,
2026-08-03 13:47:00,513310,4.4800,hold,T仓继续持有,hold,no_order,,,,6870.00,10006.00,700,4.4771,4.00,
2026-08-03 13:48:00,513310,4.4750,hold,T仓继续持有,hold,no_order,,,,6870.00,10002.50,700,4.4771,4.00,
2026-08-03 13:49:00,513310,4.4730,hold,T仓继续持有,hold,no_order,,,,6870.00,10001.10,700,4.4771,4.00,
2026-08-03 13:50:00,513310,4.4550,hold,T仓继续持有,hold,no_order,,,,6870.00,9988.50,700,4.4771,4.00,
2026-08-03 13:51:00,513310,4.4600,hold,T仓继续持有,hold,no_order,,,,6870.00,9992.00,700,4.4771,4.00,
2026-08-03 13:52:00,513310,4.4580,hold,T仓继续持有,hold,no_order,,,,6870.00,9990.60,700,4.4771,4.00,
2026-08-03 13:53:00,513310,4.4650,hold,T仓继续持有,hold,no_order,,,,6870.00,9995.50,700,4.4771,4.00,
2026-08-03 13:54:00,513310,4.4560,hold,T仓继续持有,hold,no_order,,,,6870.00,9989.20,700,4.4771,4.00,
2026-08-03 13:55:00,513310,4.4360,sell,触发日内止损 -0.76%,sell,filled,700,4.4360,700,9970.20,9970.20,,,-29.80,"本笔盈亏=-33.80, 成本税费=5.00"
2026-08-03 13:56:00,513310,4.4380,buy,"跌破VWAP下轨: price=4.438, vwap=4.472, band=0.60%",buy,filled,700,4.4380,700,6858.60,9965.20,700,4.4451,-29.80,佣金=5.00
2026-08-03 13:57:00,513310,4.4350,hold,T仓继续持有,hold,no_order,,,,6858.60,9963.10,700,4.4451,-29.80,
2026-08-03 13:58:00,513310,4.4160,hold,T仓继续持有,hold,no_order,,,,6858.60,9949.80,700,4.4451,-29.80,
2026-08-03 13:59:00,513310,4.4170,hold,T仓继续持有,hold,no_order,,,,6858.60,9950.50,700,4.4451,-29.80,
2026-08-03 14:00:00,513310,4.4200,hold,T仓继续持有,hold,no_order,,,,6858.60,9952.60,700,4.4451,-29.80,
2026-08-03 14:01:00,513310,4.4250,hold,T仓继续持有,hold,no_order,,,,6858.60,9956.10,700,4.4451,-29.80,
2026-08-03 14:02:00,513310,4.4290,hold,T仓继续持有,hold,no_order,,,,6858.60,9958.90,700,4.4451,-29.80,
2026-08-03 14:03:00,513310,4.4300,hold,T仓继续持有,hold,no_order,,,,6858.60,9959.60,700,4.4451,-29.80,
2026-08-03 14:04:00,513310,4.4220,hold,T仓继续持有,hold,no_order,,,,6858.60,9954.00,700,4.4451,-29.80,
2026-08-03 14:05:00,513310,4.4220,hold,T仓继续持有,hold,no_order,,,,6858.60,9954.00,700,4.4451,-29.80,
2026-08-03 14:06:00,513310,4.4260,hold,T仓继续持有,hold,no_order,,,,6858.60,9956.80,700,4.4451,-29.80,
2026-08-03 14:07:00,513310,4.4200,hold,T仓继续持有,hold,no_order,,,,6858.60,9952.60,700,4.4451,-29.80,
2026-08-03 14:08:00,513310,4.4060,sell,触发日内止损 -0.72%,sell,filled,700,4.4060,700,9937.80,9937.80,,,-62.20,"本笔盈亏=-32.40, 成本税费=5.00"
2026-08-03 14:09:00,513310,4.4040,buy,"跌破VWAP下轨: price=4.404, vwap=4.443, band=0.60%",buy,filled,700,4.4040,700,6850.00,9932.80,700,4.4111,-62.20,佣金=5.00
2026-08-03 14:10:00,513310,4.4080,hold,T仓继续持有,hold,no_order,,,,6850.00,9935.60,700,4.4111,-62.20,
2026-08-03 14:11:00,513310,4.4230,sell,达到日内止盈 0.43%,sell,filled,700,4.4230,700,9941.10,9941.10,,,-58.90,"本笔盈亏=3.30, 成本税费=5.00"
2026-08-03 14:12:00,513310,4.4470,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:13:00,513310,4.4350,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:14:00,513310,4.4650,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:15:00,513310,4.4680,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:16:00,513310,4.4470,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:17:00,513310,4.4410,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:18:00,513310,4.4460,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:19:00,513310,4.4370,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:20:00,513310,4.4390,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:21:00,513310,4.4330,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:22:00,513310,4.4420,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:23:00,513310,4.4660,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:24:00,513310,4.4550,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:25:00,513310,4.4640,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:26:00,513310,4.4590,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:27:00,513310,4.4470,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:28:00,513310,4.4480,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:29:00,513310,4.4380,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:30:00,513310,4.4330,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:31:00,513310,4.4400,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:32:00,513310,4.4350,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:33:00,513310,4.4190,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:34:00,513310,4.4270,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:35:00,513310,4.4220,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:36:00,513310,4.4280,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:37:00,513310,4.4250,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:38:00,513310,4.4190,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:39:00,513310,4.4210,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:40:00,513310,4.4200,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:41:00,513310,4.4060,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:42:00,513310,4.4150,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:43:00,513310,4.4160,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:44:00,513310,4.4190,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:45:00,513310,4.4200,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:46:00,513310,4.4240,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:47:00,513310,4.4200,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:48:00,513310,4.4080,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:49:00,513310,4.4070,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:50:00,513310,4.4110,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:51:00,513310,4.4140,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:52:00,513310,4.4160,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:53:00,513310,4.4090,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:54:00,513310,4.4050,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:55:00,513310,4.4020,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:56:00,513310,4.3950,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:57:00,513310,4.4050,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:58:00,513310,4.4040,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 14:59:00,513310,4.4040,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-03 15:00:00,513310,4.4100,hold,接近尾盘不再开T仓,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:31:00,513310,4.5220,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:32:00,513310,4.5340,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:33:00,513310,4.5350,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:34:00,513310,4.5320,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:35:00,513310,4.5360,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:36:00,513310,4.5480,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:37:00,513310,4.5530,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:38:00,513310,4.5620,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:39:00,513310,4.5600,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:40:00,513310,4.5590,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:41:00,513310,4.5710,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:42:00,513310,4.5560,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:43:00,513310,4.5570,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:44:00,513310,4.5570,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:45:00,513310,4.5600,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:46:00,513310,4.5590,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:47:00,513310,4.5580,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:48:00,513310,4.5600,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:49:00,513310,4.5570,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:50:00,513310,4.5550,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:51:00,513310,4.5440,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:52:00,513310,4.5380,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:53:00,513310,4.5410,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:54:00,513310,4.5450,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:55:00,513310,4.5390,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:56:00,513310,4.5420,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:57:00,513310,4.5440,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:58:00,513310,4.5490,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 10:59:00,513310,4.5430,hold,分钟K不足,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:00:00,513310,4.5400,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:01:00,513310,4.5410,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:02:00,513310,4.5390,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:03:00,513310,4.5340,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:04:00,513310,4.5360,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:05:00,513310,4.5320,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:06:00,513310,4.5310,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:07:00,513310,4.5340,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:08:00,513310,4.5430,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:09:00,513310,4.5450,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:10:00,513310,4.5450,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:11:00,513310,4.5470,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:12:00,513310,4.5420,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:13:00,513310,4.5350,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:14:00,513310,4.5380,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:15:00,513310,4.5430,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:16:00,513310,4.5400,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:17:00,513310,4.5380,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:18:00,513310,4.5380,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:19:00,513310,4.5380,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:20:00,513310,4.5400,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:21:00,513310,4.5410,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:22:00,513310,4.5460,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:23:00,513310,4.5450,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:24:00,513310,4.5440,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:25:00,513310,4.5460,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:26:00,513310,4.5560,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:27:00,513310,4.5540,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:28:00,513310,4.5530,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:29:00,513310,4.5570,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 11:30:00,513310,4.5610,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:01:00,513310,4.5720,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:02:00,513310,4.5610,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:03:00,513310,4.5640,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:04:00,513310,4.5870,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:05:00,513310,4.5760,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:06:00,513310,4.5720,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:07:00,513310,4.5680,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:08:00,513310,4.5720,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:09:00,513310,4.5750,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:10:00,513310,4.5730,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:11:00,513310,4.5580,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:12:00,513310,4.5620,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:13:00,513310,4.5530,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:14:00,513310,4.5550,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:15:00,513310,4.5630,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:16:00,513310,4.5660,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:17:00,513310,4.5630,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:18:00,513310,4.5610,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:19:00,513310,4.5610,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:20:00,513310,4.5560,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:21:00,513310,4.5620,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:22:00,513310,4.5630,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:23:00,513310,4.5650,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
2026-08-04 13:24:00,513310,4.5670,hold,未到低吸区,hold,no_order,,,,9941.10,9941.10,,,-58.90,
