timestamp,code,price,signal,reason,operation,status,quantity,fill_price,fill_quantity,cash,total_asset,intraday_position,avg_entry_price,realized_pnl,note
2026-07-08 14:54:00,513310,5.8270,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-08 14:55:00,513310,5.8270,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-08 14:56:00,513310,5.8320,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-08 14:57:00,513310,5.8300,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-08 14:58:00,513310,5.8300,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-08 14:59:00,513310,5.8300,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-08 15:00:00,513310,5.8310,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:31:00,513310,6.0580,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:32:00,513310,6.0480,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:33:00,513310,6.0220,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:34:00,513310,6.0220,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:35:00,513310,6.0110,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:36:00,513310,5.9850,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:37:00,513310,5.9990,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:38:00,513310,5.9920,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:39:00,513310,5.9900,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:40:00,513310,6.0050,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:41:00,513310,5.9950,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:42:00,513310,5.9780,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:43:00,513310,5.9810,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:44:00,513310,5.9900,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:45:00,513310,5.9730,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:46:00,513310,5.9600,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:47:00,513310,5.9490,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:48:00,513310,5.9550,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:49:00,513310,5.9490,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:50:00,513310,5.9130,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:51:00,513310,5.9300,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:52:00,513310,5.9030,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:53:00,513310,5.8960,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:54:00,513310,5.8860,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:55:00,513310,5.9130,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:56:00,513310,5.9240,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:57:00,513310,5.9290,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:58:00,513310,5.9330,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 10:59:00,513310,5.9280,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:00:00,513310,5.9260,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:01:00,513310,5.9040,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:02:00,513310,5.9100,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:03:00,513310,5.9070,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:04:00,513310,5.9040,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:05:00,513310,5.9110,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:06:00,513310,5.9240,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:07:00,513310,5.9270,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:08:00,513310,5.9270,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:09:00,513310,5.9480,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:10:00,513310,5.9340,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:11:00,513310,5.9230,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:12:00,513310,5.9200,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:13:00,513310,5.9000,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:14:00,513310,5.9040,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:15:00,513310,5.9200,hold,突破确认K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:16:00,513310,5.9200,hold,突破确认K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:17:00,513310,5.9060,hold,513310日内强度不足 -2.54%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:18:00,513310,5.9070,hold,513310日内强度不足 -2.52%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:19:00,513310,5.9060,hold,513310日内强度不足 -2.54%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:20:00,513310,5.9090,hold,513310日内强度不足 -2.49%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:21:00,513310,5.9150,hold,513310日内强度不足 -2.39%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:22:00,513310,5.9160,hold,513310日内强度不足 -2.38%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:23:00,513310,5.9380,hold,513310日内强度不足 -2.01%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:24:00,513310,5.9290,hold,513310日内强度不足 -2.16%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:25:00,513310,5.9410,hold,513310日内强度不足 -1.96%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:26:00,513310,5.9460,hold,513310日内强度不足 -1.88%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:27:00,513310,5.9510,hold,513310日内强度不足 -1.80%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:28:00,513310,5.9380,hold,513310日内强度不足 -2.01%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:29:00,513310,5.9450,hold,513310日内强度不足 -1.90%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 11:30:00,513310,5.9470,hold,513310日内强度不足 -1.86%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:01:00,513310,5.9500,hold,午后开盘前几分钟不交易,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:02:00,513310,5.9870,hold,午后开盘前几分钟不交易,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:03:00,513310,5.9690,hold,午后开盘前几分钟不交易,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:04:00,513310,5.9550,hold,午后开盘前几分钟不交易,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:05:00,513310,5.9550,hold,午后开盘前几分钟不交易,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:06:00,513310,5.9610,hold,午后开盘前几分钟不交易,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:07:00,513310,5.9690,hold,午后开盘前几分钟不交易,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:08:00,513310,5.9710,hold,午后开盘前几分钟不交易,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:09:00,513310,5.9870,hold,午后开盘前几分钟不交易,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:10:00,513310,5.9970,hold,午后开盘前几分钟不交易,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:11:00,513310,6.0240,hold,午后开盘前几分钟不交易,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:12:00,513310,6.0330,hold,午后开盘前几分钟不交易,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:13:00,513310,6.0250,hold,午后开盘前几分钟不交易,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:14:00,513310,6.0240,hold,午后开盘前几分钟不交易,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:15:00,513310,6.0220,hold,513310日内强度不足 -0.63%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:16:00,513310,6.0150,hold,513310日内强度不足 -0.74%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:17:00,513310,6.0010,hold,513310日内强度不足 -0.97%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:18:00,513310,5.9890,hold,513310日内强度不足 -1.17%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:19:00,513310,5.9920,hold,513310日内强度不足 -1.12%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:20:00,513310,5.9870,hold,513310日内强度不足 -1.20%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:21:00,513310,5.9880,hold,513310日内强度不足 -1.19%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:22:00,513310,5.9800,hold,513310日内强度不足 -1.32%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:23:00,513310,5.9740,hold,513310日内强度不足 -1.42%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:24:00,513310,5.9770,hold,513310日内强度不足 -1.37%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:25:00,513310,5.9860,hold,513310日内强度不足 -1.22%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:26:00,513310,5.9890,hold,513310日内强度不足 -1.17%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:27:00,513310,6.0030,hold,513310日内强度不足 -0.94%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:28:00,513310,6.0140,hold,513310日内强度不足 -0.76%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:29:00,513310,6.0140,hold,513310日内强度不足 -0.76%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:30:00,513310,5.9950,hold,513310日内强度不足 -1.07%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:31:00,513310,5.9830,hold,513310日内强度不足 -1.27%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:32:00,513310,5.9840,hold,513310日内强度不足 -1.25%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:33:00,513310,5.9730,hold,513310日内强度不足 -1.44%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:34:00,513310,5.9920,hold,513310日内强度不足 -1.12%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:35:00,513310,6.0040,hold,513310日内强度不足 -0.92%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:36:00,513310,6.0080,hold,513310日内强度不足 -0.86%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:37:00,513310,6.0030,hold,513310日内强度不足 -0.94%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:38:00,513310,6.0010,hold,513310日内强度不足 -0.97%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:39:00,513310,6.0180,hold,513310日内强度不足 -0.69%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:40:00,513310,6.0130,hold,513310日内强度不足 -0.78%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:41:00,513310,6.0200,hold,513310日内强度不足 -0.66%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:42:00,513310,6.0070,hold,513310日内强度不足 -0.87%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:43:00,513310,6.0040,hold,513310日内强度不足 -0.92%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:44:00,513310,6.0050,hold,513310日内强度不足 -0.91%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:45:00,513310,6.0140,hold,513310日内强度不足 -0.76%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:46:00,513310,6.0200,hold,513310日内强度不足 -0.66%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:47:00,513310,6.0150,hold,513310日内强度不足 -0.74%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:48:00,513310,6.0230,hold,513310日内强度不足 -0.61%,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:49:00,513310,6.0260,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:50:00,513310,6.0480,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:51:00,513310,6.0550,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:52:00,513310,6.0560,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:53:00,513310,6.0440,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:54:00,513310,6.0540,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:55:00,513310,6.0470,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:56:00,513310,6.0440,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:57:00,513310,6.0540,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:58:00,513310,6.0520,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 13:59:00,513310,6.0640,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:00:00,513310,6.0880,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:01:00,513310,6.0810,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:02:00,513310,6.0600,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:03:00,513310,6.0550,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:04:00,513310,6.0580,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:05:00,513310,6.0530,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:06:00,513310,6.0690,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:07:00,513310,6.0560,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:08:00,513310,6.0370,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:09:00,513310,6.0540,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:10:00,513310,6.0580,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:11:00,513310,6.0630,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:12:00,513310,6.0620,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:14:00,513310,6.0650,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:15:00,513310,6.0690,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:16:00,513310,6.0860,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:17:00,513310,6.0830,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:18:00,513310,6.0720,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:19:00,513310,6.0610,hold,未出现VWAP收复突破,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:20:00,513310,6.0620,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:21:00,513310,6.0650,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:22:00,513310,6.0620,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:23:00,513310,6.0680,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:24:00,513310,6.0620,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:25:00,513310,6.0680,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:26:00,513310,6.0720,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:27:00,513310,6.0690,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:28:00,513310,6.0680,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:29:00,513310,6.0680,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:30:00,513310,6.0730,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:31:00,513310,6.0710,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:32:00,513310,6.0730,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:33:00,513310,6.0710,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:34:00,513310,6.0680,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:35:00,513310,6.0710,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:36:00,513310,6.0770,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:37:00,513310,6.0720,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:38:00,513310,6.0750,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:39:00,513310,6.0750,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:40:00,513310,6.0740,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:41:00,513310,6.0730,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:42:00,513310,6.0760,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:43:00,513310,6.0830,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:44:00,513310,6.1050,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:45:00,513310,6.1160,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:46:00,513310,6.1450,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:47:00,513310,6.1610,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:48:00,513310,6.1700,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:49:00,513310,6.1850,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:50:00,513310,6.2170,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:51:00,513310,6.1950,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:52:00,513310,6.1700,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:53:00,513310,6.1640,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:54:00,513310,6.1700,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:55:00,513310,6.1690,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:56:00,513310,6.1560,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:57:00,513310,6.1480,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:58:00,513310,6.1490,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 14:59:00,513310,6.1490,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-09 15:00:00,513310,6.1500,hold,接近尾盘不再开T仓,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:31:00,513310,6.2690,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:32:00,513310,6.2600,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:33:00,513310,6.2510,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:34:00,513310,6.2340,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:35:00,513310,6.2500,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:36:00,513310,6.2440,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:37:00,513310,6.2260,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:38:00,513310,6.2280,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:39:00,513310,6.2130,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:40:00,513310,6.2280,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:41:00,513310,6.2210,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:42:00,513310,6.2380,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:43:00,513310,6.2330,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:44:00,513310,6.2330,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:45:00,513310,6.2250,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:46:00,513310,6.2150,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:47:00,513310,6.2090,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:48:00,513310,6.2210,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:49:00,513310,6.2070,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:50:00,513310,6.2160,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:51:00,513310,6.2220,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:52:00,513310,6.2280,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:53:00,513310,6.2200,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:54:00,513310,6.2140,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:55:00,513310,6.2160,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:56:00,513310,6.2140,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:57:00,513310,6.2220,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:58:00,513310,6.2350,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 10:59:00,513310,6.2370,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 11:00:00,513310,6.2410,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 11:01:00,513310,6.2310,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 11:02:00,513310,6.2330,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 11:03:00,513310,6.2290,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 11:04:00,513310,6.2300,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 11:05:00,513310,6.2250,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 11:06:00,513310,6.2300,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 11:07:00,513310,6.2260,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
2026-07-10 11:08:00,513310,6.2400,hold,分钟K不足,hold,no_order,,,,30038.00,30038.00,,,38.00,
