timestamp,code,price,signal,reason,operation,status,quantity,fill_price,fill_quantity,cash,total_asset,intraday_position,avg_entry_price,realized_pnl,note
2026-07-09 13:19:00,513310,5.9920,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:20:00,513310,5.9870,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:21:00,513310,5.9880,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:22:00,513310,5.9800,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:23:00,513310,5.9740,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:24:00,513310,5.9770,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:25:00,513310,5.9860,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:26:00,513310,5.9890,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:27:00,513310,6.0030,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:28:00,513310,6.0140,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:29:00,513310,6.0140,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:30:00,513310,5.9950,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:31:00,513310,5.9830,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:32:00,513310,5.9840,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:33:00,513310,5.9730,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:34:00,513310,5.9920,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:35:00,513310,6.0040,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:36:00,513310,6.0080,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:37:00,513310,6.0030,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:38:00,513310,6.0010,hold,未出现VWAP收复突破,hold,no_order,,,,9809.50,9809.50,,,-190.50,
2026-07-09 13:39:00,513310,6.0180,buy,"强势收复VWAP并突破: price=6.018, vwap=6.004, prev_high=6.014",buy,filled,500,6.0180,500,6795.50,9804.50,500,6.0280,-190.50,佣金=5.00
2026-07-09 13:40:00,513310,6.0130,hold,T仓继续持有,hold,no_order,,,,6795.50,9802.00,500,6.0280,-190.50,
2026-07-09 13:41:00,513310,6.0200,hold,T仓继续持有,hold,no_order,,,,6795.50,9805.50,500,6.0280,-190.50,
2026-07-09 13:42:00,513310,6.0070,hold,T仓继续持有,hold,no_order,,,,6795.50,9799.00,500,6.0280,-190.50,
2026-07-09 13:43:00,513310,6.0040,hold,T仓继续持有,hold,no_order,,,,6795.50,9797.50,500,6.0280,-190.50,
2026-07-09 13:44:00,513310,6.0050,hold,T仓继续持有,hold,no_order,,,,6795.50,9798.00,500,6.0280,-190.50,
2026-07-09 13:45:00,513310,6.0140,hold,T仓继续持有,hold,no_order,,,,6795.50,9802.50,500,6.0280,-190.50,
2026-07-09 13:46:00,513310,6.0200,hold,T仓继续持有,hold,no_order,,,,6795.50,9805.50,500,6.0280,-190.50,
2026-07-09 13:47:00,513310,6.0150,hold,T仓继续持有,hold,no_order,,,,6795.50,9803.00,500,6.0280,-190.50,
2026-07-09 13:48:00,513310,6.0230,hold,T仓继续持有,hold,no_order,,,,6795.50,9807.00,500,6.0280,-190.50,
2026-07-09 13:49:00,513310,6.0260,hold,T仓继续持有,hold,no_order,,,,6795.50,9808.50,500,6.0280,-190.50,
2026-07-09 13:50:00,513310,6.0480,sell,达到日内止盈 0.50%,sell,filled,500,6.0480,500,9814.50,9814.50,,,-185.50,"本笔盈亏=5.00, 成本税费=5.00"
2026-07-09 13:51:00,513310,6.0550,buy,"强势收复VWAP并突破: price=6.055, vwap=6.009, prev_high=6.048",buy,filled,500,6.0550,500,6782.00,9809.50,500,6.0650,-185.50,佣金=5.00
2026-07-09 13:52:00,513310,6.0560,hold,T仓继续持有,hold,no_order,,,,6782.00,9810.00,500,6.0650,-185.50,
2026-07-09 13:53:00,513310,6.0440,hold,T仓继续持有,hold,no_order,,,,6782.00,9804.00,500,6.0650,-185.50,
2026-07-09 13:54:00,513310,6.0540,hold,T仓继续持有,hold,no_order,,,,6782.00,9809.00,500,6.0650,-185.50,
2026-07-09 13:55:00,513310,6.0470,hold,T仓继续持有,hold,no_order,,,,6782.00,9805.50,500,6.0650,-185.50,
2026-07-09 13:56:00,513310,6.0440,hold,T仓继续持有,hold,no_order,,,,6782.00,9804.00,500,6.0650,-185.50,
2026-07-09 13:57:00,513310,6.0540,hold,T仓继续持有,hold,no_order,,,,6782.00,9809.00,500,6.0650,-185.50,
2026-07-09 13:58:00,513310,6.0520,hold,T仓继续持有,hold,no_order,,,,6782.00,9808.00,500,6.0650,-185.50,
2026-07-09 13:59:00,513310,6.0640,hold,T仓继续持有,hold,no_order,,,,6782.00,9814.00,500,6.0650,-185.50,
2026-07-09 14:00:00,513310,6.0880,sell,达到日内止盈 0.55%,sell,filled,500,6.0880,500,9821.00,9821.00,,,-179.00,"本笔盈亏=6.50, 成本税费=5.00"
2026-07-09 14:01:00,513310,6.0810,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:02:00,513310,6.0600,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:03:00,513310,6.0550,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:04:00,513310,6.0580,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:05:00,513310,6.0530,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:06:00,513310,6.0690,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:07:00,513310,6.0560,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:08:00,513310,6.0370,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:09:00,513310,6.0540,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:10:00,513310,6.0580,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:11:00,513310,6.0630,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:12:00,513310,6.0620,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:14:00,513310,6.0650,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:15:00,513310,6.0690,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:16:00,513310,6.0860,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:17:00,513310,6.0830,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:18:00,513310,6.0720,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:19:00,513310,6.0610,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:20:00,513310,6.0620,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:21:00,513310,6.0650,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:22:00,513310,6.0620,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:23:00,513310,6.0680,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:24:00,513310,6.0620,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:25:00,513310,6.0680,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:26:00,513310,6.0720,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:27:00,513310,6.0690,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:28:00,513310,6.0680,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:29:00,513310,6.0680,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:30:00,513310,6.0730,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:31:00,513310,6.0710,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:32:00,513310,6.0730,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:33:00,513310,6.0710,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:34:00,513310,6.0680,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:35:00,513310,6.0710,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:36:00,513310,6.0770,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:37:00,513310,6.0720,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:38:00,513310,6.0750,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:39:00,513310,6.0750,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:40:00,513310,6.0740,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:41:00,513310,6.0730,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:42:00,513310,6.0760,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:43:00,513310,6.0830,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:44:00,513310,6.1050,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:45:00,513310,6.1160,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:46:00,513310,6.1450,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:47:00,513310,6.1610,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:48:00,513310,6.1700,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:49:00,513310,6.1850,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:50:00,513310,6.2170,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:51:00,513310,6.1950,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:52:00,513310,6.1700,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:53:00,513310,6.1640,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:54:00,513310,6.1700,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:55:00,513310,6.1690,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:56:00,513310,6.1560,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:57:00,513310,6.1480,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:58:00,513310,6.1490,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 14:59:00,513310,6.1490,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-09 15:00:00,513310,6.1500,hold,接近尾盘不再开T仓,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:31:00,513310,6.2690,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:32:00,513310,6.2600,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:33:00,513310,6.2510,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:34:00,513310,6.2340,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:35:00,513310,6.2500,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:36:00,513310,6.2440,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:37:00,513310,6.2260,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:38:00,513310,6.2280,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:39:00,513310,6.2130,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:40:00,513310,6.2280,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:41:00,513310,6.2210,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:42:00,513310,6.2380,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:43:00,513310,6.2330,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:44:00,513310,6.2330,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:45:00,513310,6.2250,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:46:00,513310,6.2150,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:47:00,513310,6.2090,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:48:00,513310,6.2210,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:49:00,513310,6.2070,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:50:00,513310,6.2160,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:51:00,513310,6.2220,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:52:00,513310,6.2280,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:53:00,513310,6.2200,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:54:00,513310,6.2140,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:55:00,513310,6.2160,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:56:00,513310,6.2140,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:57:00,513310,6.2220,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:58:00,513310,6.2350,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 10:59:00,513310,6.2370,hold,分钟K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 11:00:00,513310,6.2410,hold,突破确认K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 11:01:00,513310,6.2310,hold,突破确认K不足,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 11:02:00,513310,6.2330,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 11:03:00,513310,6.2290,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 11:04:00,513310,6.2300,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 11:05:00,513310,6.2250,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 11:06:00,513310,6.2300,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 11:07:00,513310,6.2260,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 11:08:00,513310,6.2400,hold,未出现VWAP收复突破,hold,no_order,,,,9821.00,9821.00,,,-179.00,
2026-07-10 11:09:00,513310,6.2570,buy,"强势收复VWAP并突破: price=6.257, vwap=6.229, prev_high=6.241",buy,filled,500,6.2570,500,6687.50,9816.00,500,6.2670,-179.00,佣金=5.00
2026-07-10 11:10:00,513310,6.2470,hold,T仓继续持有,hold,no_order,,,,6687.50,9811.00,500,6.2670,-179.00,
2026-07-10 11:11:00,513310,6.2360,hold,T仓继续持有,hold,no_order,,,,6687.50,9805.50,500,6.2670,-179.00,
2026-07-10 11:12:00,513310,6.2480,hold,T仓继续持有,hold,no_order,,,,6687.50,9811.50,500,6.2670,-179.00,
2026-07-10 11:13:00,513310,6.2430,hold,T仓继续持有,hold,no_order,,,,6687.50,9809.00,500,6.2670,-179.00,
2026-07-10 11:14:00,513310,6.2340,hold,T仓继续持有,hold,no_order,,,,6687.50,9804.50,500,6.2670,-179.00,
2026-07-10 11:15:00,513310,6.2300,hold,T仓继续持有,hold,no_order,,,,6687.50,9802.50,500,6.2670,-179.00,
2026-07-10 11:16:00,513310,6.2350,hold,T仓继续持有,hold,no_order,,,,6687.50,9805.00,500,6.2670,-179.00,
2026-07-10 11:17:00,513310,6.2400,hold,T仓继续持有,hold,no_order,,,,6687.50,9807.50,500,6.2670,-179.00,
2026-07-10 11:18:00,513310,6.2350,hold,T仓继续持有,hold,no_order,,,,6687.50,9805.00,500,6.2670,-179.00,
2026-07-10 11:19:00,513310,6.2420,hold,T仓继续持有,hold,no_order,,,,6687.50,9808.50,500,6.2670,-179.00,
2026-07-10 11:20:00,513310,6.2420,hold,T仓继续持有,hold,no_order,,,,6687.50,9808.50,500,6.2670,-179.00,
2026-07-10 11:21:00,513310,6.2490,hold,T仓继续持有,hold,no_order,,,,6687.50,9812.00,500,6.2670,-179.00,
2026-07-10 11:22:00,513310,6.2450,hold,T仓继续持有,hold,no_order,,,,6687.50,9810.00,500,6.2670,-179.00,
2026-07-10 11:23:00,513310,6.2460,hold,T仓继续持有,hold,no_order,,,,6687.50,9810.50,500,6.2670,-179.00,
2026-07-10 11:24:00,513310,6.2450,hold,T仓继续持有,hold,no_order,,,,6687.50,9810.00,500,6.2670,-179.00,
2026-07-10 11:25:00,513310,6.2340,hold,T仓继续持有,hold,no_order,,,,6687.50,9804.50,500,6.2670,-179.00,
2026-07-10 11:26:00,513310,6.2330,hold,T仓继续持有,hold,no_order,,,,6687.50,9804.00,500,6.2670,-179.00,
2026-07-10 11:27:00,513310,6.2180,sell,触发日内止损 -0.62%,sell,filled,500,6.2180,500,9791.50,9791.50,,,-208.50,"本笔盈亏=-29.50, 成本税费=5.00"
2026-07-10 11:28:00,513310,6.2130,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 11:29:00,513310,6.2230,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 11:30:00,513310,6.2250,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:01:00,513310,6.2300,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:02:00,513310,6.2150,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:03:00,513310,6.2150,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:04:00,513310,6.2110,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:05:00,513310,6.2010,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:06:00,513310,6.1850,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:07:00,513310,6.2040,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:08:00,513310,6.2180,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:09:00,513310,6.2140,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:10:00,513310,6.2230,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:11:00,513310,6.2340,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:12:00,513310,6.2390,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:13:00,513310,6.2410,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:14:00,513310,6.2320,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:15:00,513310,6.2300,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:16:00,513310,6.2250,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:17:00,513310,6.2340,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:18:00,513310,6.2230,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:19:00,513310,6.2230,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:20:00,513310,6.2250,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:21:00,513310,6.2280,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:22:00,513310,6.2300,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:23:00,513310,6.2280,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:24:00,513310,6.2280,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:25:00,513310,6.2220,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:26:00,513310,6.2210,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:27:00,513310,6.2180,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:28:00,513310,6.2090,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:29:00,513310,6.2180,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:30:00,513310,6.2150,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:31:00,513310,6.2070,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:32:00,513310,6.2150,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:33:00,513310,6.2110,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:34:00,513310,6.2050,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:35:00,513310,6.1990,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:36:00,513310,6.1990,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:37:00,513310,6.1930,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:38:00,513310,6.1880,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:39:00,513310,6.1760,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:40:00,513310,6.1640,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:41:00,513310,6.1900,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:42:00,513310,6.1930,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:43:00,513310,6.1840,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:44:00,513310,6.1660,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:45:00,513310,6.1740,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:46:00,513310,6.1640,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:47:00,513310,6.1640,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:48:00,513310,6.1740,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:49:00,513310,6.1860,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:50:00,513310,6.1790,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:51:00,513310,6.1770,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:52:00,513310,6.1900,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:53:00,513310,6.1790,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
2026-07-10 13:54:00,513310,6.1770,hold,未出现VWAP收复突破,hold,no_order,,,,9791.50,9791.50,,,-208.50,
